
#
#     pipeline filter FreqDriftCorr
#     FreqDrift=-5.13133 Hz/s
#     Initial FqOffset = -72.9323 Hz, delay to reference = 14.2131 s
#
FreqOffs for scan 9206: -931.003 at time 181.435
FreqOffs for scan 9207: -931.012 at time 181.437
FreqOffs for scan 9208: -931.015 at time 181.437
FreqOffs for scan 9209: -931.017 at time 181.438
FreqOffs for scan 9210: -931.02 at time 181.438
FreqOffs for scan 9211: -931.023 at time 181.439
FreqOffs for scan 9212: -931.582 at time 181.548
FreqOffs for scan 9213: -931.59 at time 181.55
FreqOffs for scan 9214: -931.593 at time 181.55
FreqOffs for scan 9215: -931.596 at time 181.551
FreqOffs for scan 9216: -931.599 at time 181.551
FreqOffs for scan 9217: -931.602 at time 181.552
FreqOffs for scan 9218: -932.103 at time 181.649
FreqOffs for scan 9219: -932.106 at time 181.65
FreqOffs for scan 9220: -932.107 at time 181.65
FreqOffs for scan 9221: -932.108 at time 181.65
FreqOffs for scan 9222: -932.109 at time 181.651
FreqOffs for scan 9223: -932.11 at time 181.651
FreqOffs for scan 9224: -932.684 at time 181.763
FreqOffs for scan 9225: -932.692 at time 181.764
FreqOffs for scan 9226: -932.695 at time 181.765
FreqOffs for scan 9227: -932.698 at time 181.765
FreqOffs for scan 9228: -932.701 at time 181.766
FreqOffs for scan 9229: -932.703 at time 181.766
FreqOffs for scan 9230: -933.207 at time 181.865
FreqOffs for scan 9231: -933.215 at time 181.866
FreqOffs for scan 9232: -933.219 at time 181.867
FreqOffs for scan 9233: -933.221 at time 181.867
FreqOffs for scan 9234: -933.224 at time 181.868
FreqOffs for scan 9235: -933.227 at time 181.869
FreqOffs for scan 9236: -933.786 at time 181.977
FreqOffs for scan 9237: -933.794 at time 181.979
FreqOffs for scan 9238: -933.797 at time 181.98
FreqOffs for scan 9239: -933.8 at time 181.98
FreqOffs for scan 9240: -933.803 at time 181.981
FreqOffs for scan 9241: -933.805 at time 181.981
FreqOffs for scan 9242: -934.309 at time 182.079
FreqOffs for scan 9243: -934.317 at time 182.081
FreqOffs for scan 9244: -934.32 at time 182.082
FreqOffs for scan 9245: -934.323 at time 182.082
FreqOffs for scan 9246: -934.335 at time 182.084
FreqOffs for scan 9247: -934.338 at time 182.085
FreqOffs for scan 9248: -934.888 at time 182.192
FreqOffs for scan 9249: -934.898 at time 182.194
FreqOffs for scan 9250: -934.9 at time 182.195
FreqOffs for scan 9251: -934.903 at time 182.195
FreqOffs for scan 9252: -934.907 at time 182.196
FreqOffs for scan 9253: -934.91 at time 182.196
FreqOffs for scan 9254: -935.411 at time 182.294
FreqOffs for scan 9255: -935.42 at time 182.296
FreqOffs for scan 9256: -935.423 at time 182.296
FreqOffs for scan 9257: -935.427 at time 182.297
FreqOffs for scan 9258: -935.429 at time 182.298
FreqOffs for scan 9259: -935.432 at time 182.298
FreqOffs for scan 9260: -935.989 at time 182.407
FreqOffs for scan 9261: -935.998 at time 182.408
FreqOffs for scan 9262: -936.001 at time 182.409
FreqOffs for scan 9263: -936.004 at time 182.41
FreqOffs for scan 9264: -936.007 at time 182.41
FreqOffs for scan 9265: -936.01 at time 182.411
FreqOffs for scan 9266: -936.513 at time 182.509
FreqOffs for scan 9267: -936.521 at time 182.51
FreqOffs for scan 9268: -936.524 at time 182.511
FreqOffs for scan 9269: -936.527 at time 182.512
FreqOffs for scan 9270: -936.53 at time 182.512
FreqOffs for scan 9271: -936.533 at time 182.513
FreqOffs for scan 9272: -937.092 at time 182.622
FreqOffs for scan 9273: -937.1 at time 182.623
FreqOffs for scan 9274: -937.103 at time 182.624
FreqOffs for scan 9275: -937.106 at time 182.624
FreqOffs for scan 9276: -937.109 at time 182.625
FreqOffs for scan 9277: -937.112 at time 182.626
FreqOffs for scan 9278: -937.615 at time 182.724
FreqOffs for scan 9279: -937.623 at time 182.725
FreqOffs for scan 9280: -937.626 at time 182.726
FreqOffs for scan 9281: -937.629 at time 182.726
FreqOffs for scan 9282: -937.632 at time 182.727
FreqOffs for scan 9283: -937.635 at time 182.727
FreqOffs for scan 9284: -938.193 at time 182.836
FreqOffs for scan 9285: -938.202 at time 182.838
FreqOffs for scan 9286: -938.205 at time 182.839
FreqOffs for scan 9287: -938.208 at time 182.839
FreqOffs for scan 9288: -938.211 at time 182.84
FreqOffs for scan 9289: -938.213 at time 182.84
FreqOffs for scan 9290: -938.717 at time 182.938
FreqOffs for scan 9291: -938.725 at time 182.94
FreqOffs for scan 9292: -938.728 at time 182.94
FreqOffs for scan 9293: -938.731 at time 182.941
FreqOffs for scan 9294: -938.734 at time 182.942
FreqOffs for scan 9295: -938.737 at time 182.942
FreqOffs for scan 9296: -939.295 at time 183.051
FreqOffs for scan 9297: -939.304 at time 183.053
FreqOffs for scan 9298: -939.308 at time 183.053
FreqOffs for scan 9299: -939.31 at time 183.054
FreqOffs for scan 9300: -939.313 at time 183.055
FreqOffs for scan 9301: -939.316 at time 183.055
FreqOffs for scan 9302: -939.819 at time 183.153
FreqOffs for scan 9303: -939.827 at time 183.155
FreqOffs for scan 9304: -939.83 at time 183.155
FreqOffs for scan 9305: -939.834 at time 183.156
FreqOffs for scan 9306: -939.837 at time 183.157
FreqOffs for scan 9307: -939.84 at time 183.157
FreqOffs for scan 9308: -940.397 at time 183.266
FreqOffs for scan 9309: -940.403 at time 183.267
FreqOffs for scan 9310: -940.404 at time 183.267
FreqOffs for scan 9311: -940.405 at time 183.267
FreqOffs for scan 9312: -940.407 at time 183.268
FreqOffs for scan 9313: -940.409 at time 183.268
FreqOffs for scan 9314: -940.922 at time 183.368
FreqOffs for scan 9315: -940.934 at time 183.37
FreqOffs for scan 9316: -940.937 at time 183.371
FreqOffs for scan 9317: -940.941 at time 183.372
FreqOffs for scan 9318: -940.943 at time 183.372
FreqOffs for scan 9319: -940.946 at time 183.373
FreqOffs for scan 9320: -941.499 at time 183.481
FreqOffs for scan 9321: -941.51 at time 183.483
FreqOffs for scan 9322: -941.513 at time 183.483
FreqOffs for scan 9323: -941.516 at time 183.484
FreqOffs for scan 9324: -941.519 at time 183.484
FreqOffs for scan 9325: -941.521 at time 183.485
FreqOffs for scan 9326: -942.023 at time 183.583
FreqOffs for scan 9327: -942.034 at time 183.585
FreqOffs for scan 9328: -942.037 at time 183.585
FreqOffs for scan 9329: -942.039 at time 183.586
FreqOffs for scan 9330: -942.042 at time 183.586
FreqOffs for scan 9331: -942.045 at time 183.587
FreqOffs for scan 9332: -942.601 at time 183.695
FreqOffs for scan 9333: -942.611 at time 183.697
FreqOffs for scan 9334: -942.614 at time 183.698
FreqOffs for scan 9335: -942.617 at time 183.698
FreqOffs for scan 9336: -942.62 at time 183.699
FreqOffs for scan 9337: -942.623 at time 183.7
FreqOffs for scan 9338: -943.125 at time 183.797
FreqOffs for scan 9339: -943.136 at time 183.8
FreqOffs for scan 9340: -943.139 at time 183.8
FreqOffs for scan 9341: -943.142 at time 183.801
FreqOffs for scan 9342: -943.144 at time 183.801
FreqOffs for scan 9343: -943.146 at time 183.802
FreqOffs for scan 9344: -943.703 at time 183.91
FreqOffs for scan 9345: -943.714 at time 183.912
FreqOffs for scan 9346: -943.717 at time 183.913
FreqOffs for scan 9347: -943.72 at time 183.913
FreqOffs for scan 9348: -943.722 at time 183.914
FreqOffs for scan 9349: -943.725 at time 183.914
FreqOffs for scan 9350: -944.227 at time 184.012
FreqOffs for scan 9351: -944.238 at time 184.014
FreqOffs for scan 9352: -944.24 at time 184.015
FreqOffs for scan 9353: -944.243 at time 184.015
FreqOffs for scan 9354: -944.246 at time 184.016
FreqOffs for scan 9355: -944.249 at time 184.016
FreqOffs for scan 9356: -944.806 at time 184.125
FreqOffs for scan 9357: -944.816 at time 184.127
FreqOffs for scan 9358: -944.82 at time 184.128
FreqOffs for scan 9359: -944.823 at time 184.128
FreqOffs for scan 9360: -944.826 at time 184.129
FreqOffs for scan 9361: -944.829 at time 184.129
FreqOffs for scan 9362: -945.329 at time 184.227
FreqOffs for scan 9363: -945.34 at time 184.229
FreqOffs for scan 9364: -945.344 at time 184.23
FreqOffs for scan 9365: -945.347 at time 184.23
FreqOffs for scan 9366: -945.35 at time 184.231
FreqOffs for scan 9367: -945.352 at time 184.231
FreqOffs for scan 9368: -945.908 at time 184.34
FreqOffs for scan 9369: -945.919 at time 184.342
FreqOffs for scan 9370: -945.921 at time 184.342
FreqOffs for scan 9371: -945.924 at time 184.343
FreqOffs for scan 9372: -945.927 at time 184.343
FreqOffs for scan 9373: -945.929 at time 184.344
FreqOffs for scan 9374: -946.431 at time 184.442
FreqOffs for scan 9375: -946.44 at time 184.444
FreqOffs for scan 9376: -946.443 at time 184.444
FreqOffs for scan 9377: -946.446 at time 184.445
FreqOffs for scan 9378: -946.449 at time 184.445
FreqOffs for scan 9379: -946.451 at time 184.446
FreqOffs for scan 9380: -947.009 at time 184.554
FreqOffs for scan 9381: -947.019 at time 184.556
FreqOffs for scan 9382: -947.021 at time 184.557
FreqOffs for scan 9383: -947.023 at time 184.557
FreqOffs for scan 9384: -947.025 at time 184.557
FreqOffs for scan 9385: -947.027 at time 184.558
FreqOffs for scan 9386: -947.533 at time 184.656
FreqOffs for scan 9387: -947.542 at time 184.658
FreqOffs for scan 9388: -947.545 at time 184.659
FreqOffs for scan 9389: -947.548 at time 184.659
FreqOffs for scan 9390: -947.55 at time 184.66
FreqOffs for scan 9391: -947.553 at time 184.66
FreqOffs for scan 9392: -948.112 at time 184.769
FreqOffs for scan 9393: -948.12 at time 184.771
FreqOffs for scan 9394: -948.123 at time 184.771
FreqOffs for scan 9395: -948.126 at time 184.772
FreqOffs for scan 9396: -948.129 at time 184.773
FreqOffs for scan 9397: -948.132 at time 184.773
FreqOffs for scan 9398: -948.635 at time 184.871
FreqOffs for scan 9399: -948.643 at time 184.873
FreqOffs for scan 9400: -948.646 at time 184.873
FreqOffs for scan 9401: -948.649 at time 184.874
FreqOffs for scan 9402: -948.652 at time 184.874
FreqOffs for scan 9403: -948.655 at time 184.875
FreqOffs for scan 9404: -949.213 at time 184.984
FreqOffs for scan 9405: -949.222 at time 184.986
FreqOffs for scan 9406: -949.225 at time 184.986
FreqOffs for scan 9407: -949.228 at time 184.987
FreqOffs for scan 9408: -949.231 at time 184.987
FreqOffs for scan 9409: -949.234 at time 184.988
FreqOffs for scan 9410: -949.737 at time 185.086
FreqOffs for scan 9411: -949.745 at time 185.088
FreqOffs for scan 9412: -949.748 at time 185.088
FreqOffs for scan 9413: -949.751 at time 185.089
FreqOffs for scan 9414: -949.754 at time 185.089
FreqOffs for scan 9415: -949.757 at time 185.09
FreqOffs for scan 9416: -950.315 at time 185.199
FreqOffs for scan 9417: -950.324 at time 185.2
FreqOffs for scan 9418: -950.328 at time 185.201
FreqOffs for scan 9419: -950.342 at time 185.204
FreqOffs for scan 9420: -950.345 at time 185.204
FreqOffs for scan 9421: -950.348 at time 185.205
FreqOffs for scan 9422: -950.839 at time 185.301
FreqOffs for scan 9423: -950.849 at time 185.303
FreqOffs for scan 9424: -950.853 at time 185.303
FreqOffs for scan 9425: -950.855 at time 185.304
FreqOffs for scan 9426: -950.857 at time 185.304
FreqOffs for scan 9427: -950.86 at time 185.305
FreqOffs for scan 9428: -951.417 at time 185.413
FreqOffs for scan 9429: -951.426 at time 185.415
FreqOffs for scan 9430: -951.429 at time 185.416
FreqOffs for scan 9431: -951.432 at time 185.416
FreqOffs for scan 9432: -951.435 at time 185.417
FreqOffs for scan 9433: -951.438 at time 185.417
FreqOffs for scan 9434: -951.941 at time 185.515
FreqOffs for scan 9435: -951.95 at time 185.517
FreqOffs for scan 9436: -951.953 at time 185.518
FreqOffs for scan 9437: -951.956 at time 185.518
FreqOffs for scan 9438: -951.958 at time 185.519
FreqOffs for scan 9439: -951.961 at time 185.519
FreqOffs for scan 9440: -952.519 at time 185.628
FreqOffs for scan 9441: -952.528 at time 185.63
FreqOffs for scan 9442: -952.531 at time 185.63
FreqOffs for scan 9443: -952.534 at time 185.631
FreqOffs for scan 9444: -952.537 at time 185.632
FreqOffs for scan 9445: -952.54 at time 185.632
FreqOffs for scan 9446: -953.043 at time 185.73
FreqOffs for scan 9447: -953.054 at time 185.732
FreqOffs for scan 9448: -953.057 at time 185.733
FreqOffs for scan 9449: -953.06 at time 185.734
FreqOffs for scan 9450: -953.063 at time 185.734
FreqOffs for scan 9451: -953.067 at time 185.735
FreqOffs for scan 9452: -953.621 at time 185.843
FreqOffs for scan 9453: -953.63 at time 185.845
FreqOffs for scan 9454: -953.633 at time 185.845
FreqOffs for scan 9455: -953.636 at time 185.846
FreqOffs for scan 9456: -953.639 at time 185.846
FreqOffs for scan 9457: -953.642 at time 185.847
FreqOffs for scan 9458: -954.145 at time 185.945
FreqOffs for scan 9459: -954.153 at time 185.947
FreqOffs for scan 9460: -954.156 at time 185.947
FreqOffs for scan 9461: -954.159 at time 185.948
FreqOffs for scan 9462: -954.162 at time 185.948
FreqOffs for scan 9463: -954.165 at time 185.949
FreqOffs for scan 9464: -954.723 at time 186.058
FreqOffs for scan 9465: -954.732 at time 186.059
FreqOffs for scan 9466: -954.735 at time 186.06
FreqOffs for scan 9467: -954.738 at time 186.06
FreqOffs for scan 9468: -954.741 at time 186.061
FreqOffs for scan 9469: -954.744 at time 186.062
FreqOffs for scan 9470: -955.246 at time 186.16
FreqOffs for scan 9471: -955.257 at time 186.162
FreqOffs for scan 9472: -955.258 at time 186.162
FreqOffs for scan 9473: -955.259 at time 186.162
FreqOffs for scan 9474: -955.26 at time 186.162
FreqOffs for scan 9475: -955.261 at time 186.162
FreqOffs for scan 9476: -955.825 at time 186.272
FreqOffs for scan 9477: -955.834 at time 186.274
FreqOffs for scan 9478: -955.837 at time 186.275
FreqOffs for scan 9479: -955.84 at time 186.275
FreqOffs for scan 9480: -955.844 at time 186.276
FreqOffs for scan 9481: -955.847 at time 186.277
FreqOffs for scan 9482: -956.348 at time 186.374
FreqOffs for scan 9483: -956.357 at time 186.376
FreqOffs for scan 9484: -956.36 at time 186.377
FreqOffs for scan 9485: -956.364 at time 186.377
FreqOffs for scan 9486: -956.367 at time 186.378
FreqOffs for scan 9487: -956.37 at time 186.379
FreqOffs for scan 9488: -956.927 at time 186.487
FreqOffs for scan 9489: -956.936 at time 186.489
FreqOffs for scan 9490: -956.939 at time 186.489
FreqOffs for scan 9491: -956.942 at time 186.49
FreqOffs for scan 9492: -956.945 at time 186.491
FreqOffs for scan 9493: -956.948 at time 186.491
FreqOffs for scan 9494: -957.45 at time 186.589
FreqOffs for scan 9495: -957.459 at time 186.591
FreqOffs for scan 9496: -957.462 at time 186.591
FreqOffs for scan 9497: -957.465 at time 186.592
FreqOffs for scan 9498: -957.468 at time 186.593
FreqOffs for scan 9499: -957.471 at time 186.593
FreqOffs for scan 9500: -958.029 at time 186.702
FreqOffs for scan 9501: -958.038 at time 186.704
FreqOffs for scan 9502: -958.041 at time 186.704
FreqOffs for scan 9503: -958.044 at time 186.705
FreqOffs for scan 9504: -958.047 at time 186.705
FreqOffs for scan 9505: -958.05 at time 186.706
FreqOffs for scan 9506: -958.553 at time 186.804
FreqOffs for scan 9507: -958.561 at time 186.806
FreqOffs for scan 9508: -958.564 at time 186.806
FreqOffs for scan 9509: -958.567 at time 186.807
FreqOffs for scan 9510: -958.569 at time 186.807
FreqOffs for scan 9511: -958.572 at time 186.808
FreqOffs for scan 9512: -959.131 at time 186.917
FreqOffs for scan 9513: -959.139 at time 186.918
FreqOffs for scan 9514: -959.142 at time 186.919
FreqOffs for scan 9515: -959.145 at time 186.919
FreqOffs for scan 9516: -959.148 at time 186.92
FreqOffs for scan 9517: -959.151 at time 186.921
FreqOffs for scan 9518: -959.655 at time 187.019
FreqOffs for scan 9519: -959.663 at time 187.02
FreqOffs for scan 9520: -959.666 at time 187.021
FreqOffs for scan 9521: -959.669 at time 187.021
FreqOffs for scan 9522: -959.672 at time 187.022
FreqOffs for scan 9523: -959.675 at time 187.023
FreqOffs for scan 9524: -960.233 at time 187.131
FreqOffs for scan 9525: -960.243 at time 187.133
FreqOffs for scan 9526: -960.246 at time 187.134
FreqOffs for scan 9527: -960.249 at time 187.135
FreqOffs for scan 9528: -960.252 at time 187.135
FreqOffs for scan 9529: -960.255 at time 187.136
FreqOffs for scan 9530: -960.757 at time 187.233
FreqOffs for scan 9531: -960.765 at time 187.235
FreqOffs for scan 9532: -960.768 at time 187.236
FreqOffs for scan 9533: -960.771 at time 187.236
FreqOffs for scan 9534: -960.774 at time 187.237
FreqOffs for scan 9535: -960.777 at time 187.237
FreqOffs for scan 9536: -961.335 at time 187.346
FreqOffs for scan 9537: -961.344 at time 187.348
FreqOffs for scan 9538: -961.347 at time 187.348
FreqOffs for scan 9539: -961.35 at time 187.349
FreqOffs for scan 9540: -961.353 at time 187.35
FreqOffs for scan 9541: -961.356 at time 187.35
FreqOffs for scan 9542: -961.859 at time 187.448
FreqOffs for scan 9543: -961.867 at time 187.45
FreqOffs for scan 9544: -961.87 at time 187.45
FreqOffs for scan 9545: -961.873 at time 187.451
FreqOffs for scan 9546: -961.877 at time 187.452
FreqOffs for scan 9547: -961.88 at time 187.452
FreqOffs for scan 9548: -962.437 at time 187.561
FreqOffs for scan 9549: -962.445 at time 187.563
FreqOffs for scan 9550: -962.447 at time 187.563
FreqOffs for scan 9551: -962.45 at time 187.563
FreqOffs for scan 9552: -962.452 at time 187.564
FreqOffs for scan 9553: -962.454 at time 187.564
FreqOffs for scan 9554: -962.961 at time 187.663
FreqOffs for scan 9555: -962.969 at time 187.665
FreqOffs for scan 9556: -962.972 at time 187.665
FreqOffs for scan 9557: -962.974 at time 187.666
FreqOffs for scan 9558: -962.977 at time 187.666
FreqOffs for scan 9559: -962.98 at time 187.667
FreqOffs for scan 9560: -963.54 at time 187.776
FreqOffs for scan 9561: -963.549 at time 187.778
FreqOffs for scan 9562: -963.552 at time 187.778
FreqOffs for scan 9563: -963.555 at time 187.779
FreqOffs for scan 9564: -963.557 at time 187.779
FreqOffs for scan 9565: -963.56 at time 187.78
FreqOffs for scan 9566: -964.063 at time 187.878
FreqOffs for scan 9567: -964.071 at time 187.879
FreqOffs for scan 9568: -964.073 at time 187.88
FreqOffs for scan 9569: -964.076 at time 187.88
FreqOffs for scan 9570: -964.079 at time 187.881
FreqOffs for scan 9571: -964.082 at time 187.881
FreqOffs for scan 9572: -964.641 at time 187.991
FreqOffs for scan 9573: -964.649 at time 187.992
FreqOffs for scan 9574: -964.652 at time 187.993
FreqOffs for scan 9575: -964.655 at time 187.993
FreqOffs for scan 9576: -964.658 at time 187.994
FreqOffs for scan 9577: -964.66 at time 187.994
FreqOffs for scan 9578: -965.164 at time 188.092
FreqOffs for scan 9579: -965.173 at time 188.094
FreqOffs for scan 9580: -965.175 at time 188.095
FreqOffs for scan 9581: -965.178 at time 188.095
FreqOffs for scan 9582: -965.181 at time 188.096
FreqOffs for scan 9583: -965.184 at time 188.096
FreqOffs for scan 9584: -965.743 at time 188.205
FreqOffs for scan 9585: -965.751 at time 188.207
FreqOffs for scan 9586: -965.755 at time 188.208
FreqOffs for scan 9587: -965.758 at time 188.208
FreqOffs for scan 9588: -965.761 at time 188.209
FreqOffs for scan 9589: -965.763 at time 188.209
FreqOffs for scan 9590: -966.267 at time 188.307
FreqOffs for scan 9591: -966.275 at time 188.309
FreqOffs for scan 9592: -966.291 at time 188.312
FreqOffs for scan 9593: -966.295 at time 188.313
FreqOffs for scan 9594: -966.298 at time 188.313
FreqOffs for scan 9595: -966.308 at time 188.315
FreqOffs for scan 9596: -966.846 at time 188.42
FreqOffs for scan 9597: -966.855 at time 188.422
FreqOffs for scan 9598: -966.858 at time 188.423
FreqOffs for scan 9599: -966.861 at time 188.423
FreqOffs for scan 9600: -966.864 at time 188.424
FreqOffs for scan 9601: -966.867 at time 188.424
FreqOffs for scan 9602: -967.369 at time 188.522
FreqOffs for scan 9603: -967.377 at time 188.524
FreqOffs for scan 9604: -967.38 at time 188.524
FreqOffs for scan 9605: -967.383 at time 188.525
FreqOffs for scan 9606: -967.386 at time 188.525
FreqOffs for scan 9607: -967.389 at time 188.526
FreqOffs for scan 9608: -967.948 at time 188.635
FreqOffs for scan 9609: -967.958 at time 188.637
FreqOffs for scan 9610: -967.96 at time 188.637
FreqOffs for scan 9611: -967.962 at time 188.638
FreqOffs for scan 9612: -967.964 at time 188.638
FreqOffs for scan 9613: -967.966 at time 188.638
FreqOffs for scan 9614: -968.471 at time 188.737
FreqOffs for scan 9615: -968.479 at time 188.738
FreqOffs for scan 9616: -968.482 at time 188.739
FreqOffs for scan 9617: -968.484 at time 188.739
FreqOffs for scan 9618: -968.487 at time 188.74
FreqOffs for scan 9619: -968.49 at time 188.741
FreqOffs for scan 9620: -969.049 at time 188.85
FreqOffs for scan 9621: -969.057 at time 188.851
FreqOffs for scan 9622: -969.06 at time 188.852
FreqOffs for scan 9623: -969.063 at time 188.852
FreqOffs for scan 9624: -969.065 at time 188.853
FreqOffs for scan 9625: -969.068 at time 188.853
FreqOffs for scan 9626: -969.572 at time 188.951
FreqOffs for scan 9627: -969.581 at time 188.953
FreqOffs for scan 9628: -969.583 at time 188.954
FreqOffs for scan 9629: -969.586 at time 188.954
FreqOffs for scan 9630: -969.589 at time 188.955
FreqOffs for scan 9631: -969.592 at time 188.955
FreqOffs for scan 9632: -970.151 at time 189.064
FreqOffs for scan 9633: -970.159 at time 189.066
FreqOffs for scan 9634: -970.162 at time 189.066
FreqOffs for scan 9635: -970.164 at time 189.067
FreqOffs for scan 9636: -970.167 at time 189.067
FreqOffs for scan 9637: -970.17 at time 189.068
FreqOffs for scan 9638: -970.675 at time 189.166
FreqOffs for scan 9639: -970.683 at time 189.168
FreqOffs for scan 9640: -970.685 at time 189.168
FreqOffs for scan 9641: -970.688 at time 189.169
FreqOffs for scan 9642: -970.691 at time 189.169
FreqOffs for scan 9643: -970.694 at time 189.17
FreqOffs for scan 9644: -971.253 at time 189.279
FreqOffs for scan 9645: -971.262 at time 189.281
FreqOffs for scan 9646: -971.265 at time 189.281
FreqOffs for scan 9647: -971.268 at time 189.282
FreqOffs for scan 9648: -971.271 at time 189.282
FreqOffs for scan 9649: -971.274 at time 189.283
FreqOffs for scan 9650: -971.777 at time 189.381
FreqOffs for scan 9651: -971.785 at time 189.383
FreqOffs for scan 9652: -971.788 at time 189.383
FreqOffs for scan 9653: -971.791 at time 189.384
FreqOffs for scan 9654: -971.794 at time 189.384
FreqOffs for scan 9655: -971.797 at time 189.385
FreqOffs for scan 9656: -972.355 at time 189.494
FreqOffs for scan 9657: -972.363 at time 189.495
FreqOffs for scan 9658: -972.366 at time 189.496
FreqOffs for scan 9659: -972.369 at time 189.496
FreqOffs for scan 9660: -972.371 at time 189.497
FreqOffs for scan 9661: -972.374 at time 189.498
FreqOffs for scan 9662: -972.879 at time 189.596
FreqOffs for scan 9663: -972.887 at time 189.597
FreqOffs for scan 9664: -972.889 at time 189.598
FreqOffs for scan 9665: -972.892 at time 189.598
FreqOffs for scan 9666: -972.895 at time 189.599
FreqOffs for scan 9667: -972.897 at time 189.6
FreqOffs for scan 9668: -973.457 at time 189.709
FreqOffs for scan 9669: -973.465 at time 189.71
FreqOffs for scan 9670: -973.468 at time 189.711
FreqOffs for scan 9671: -973.471 at time 189.711
FreqOffs for scan 9672: -973.473 at time 189.712
FreqOffs for scan 9673: -973.476 at time 189.712
FreqOffs for scan 9674: -973.981 at time 189.811
FreqOffs for scan 9675: -973.989 at time 189.812
FreqOffs for scan 9676: -973.992 at time 189.813
FreqOffs for scan 9677: -973.993 at time 189.813
FreqOffs for scan 9678: -973.996 at time 189.814
FreqOffs for scan 9679: -973.999 at time 189.814
FreqOffs for scan 9680: -974.557 at time 189.923
FreqOffs for scan 9681: -974.561 at time 189.924
FreqOffs for scan 9682: -974.562 at time 189.924
FreqOffs for scan 9683: -974.563 at time 189.924
FreqOffs for scan 9684: -974.564 at time 189.924
FreqOffs for scan 9685: -974.565 at time 189.924
FreqOffs for scan 9686: -975.081 at time 190.025
FreqOffs for scan 9687: -975.084 at time 190.026
FreqOffs for scan 9688: -975.085 at time 190.026
FreqOffs for scan 9689: -975.085 at time 190.026
FreqOffs for scan 9690: -975.086 at time 190.026
FreqOffs for scan 9691: -975.089 at time 190.027
FreqOffs for scan 9692: -975.661 at time 190.138
FreqOffs for scan 9693: -975.669 at time 190.14
FreqOffs for scan 9694: -975.672 at time 190.14
FreqOffs for scan 9695: -975.675 at time 190.141
FreqOffs for scan 9696: -975.678 at time 190.141
FreqOffs for scan 9697: -975.681 at time 190.142
FreqOffs for scan 9698: -976.185 at time 190.24
FreqOffs for scan 9699: -976.193 at time 190.242
FreqOffs for scan 9700: -976.196 at time 190.242
FreqOffs for scan 9701: -976.199 at time 190.243
FreqOffs for scan 9702: -976.201 at time 190.243
FreqOffs for scan 9703: -976.204 at time 190.244
FreqOffs for scan 9704: -976.763 at time 190.353
FreqOffs for scan 9705: -976.772 at time 190.355
FreqOffs for scan 9706: -976.775 at time 190.355
FreqOffs for scan 9707: -976.778 at time 190.356
FreqOffs for scan 9708: -976.781 at time 190.356
FreqOffs for scan 9709: -976.784 at time 190.357
FreqOffs for scan 9710: -977.287 at time 190.455
FreqOffs for scan 9711: -977.295 at time 190.456
FreqOffs for scan 9712: -977.298 at time 190.457
FreqOffs for scan 9713: -977.301 at time 190.458
FreqOffs for scan 9714: -977.304 at time 190.458
FreqOffs for scan 9715: -977.307 at time 190.459
FreqOffs for scan 9716: -977.865 at time 190.568
FreqOffs for scan 9717: -977.873 at time 190.569
FreqOffs for scan 9718: -977.876 at time 190.57
FreqOffs for scan 9719: -977.879 at time 190.57
FreqOffs for scan 9720: -977.882 at time 190.571
FreqOffs for scan 9721: -977.884 at time 190.571
FreqOffs for scan 9722: -978.389 at time 190.67
FreqOffs for scan 9723: -978.397 at time 190.671
FreqOffs for scan 9724: -978.4 at time 190.672
FreqOffs for scan 9725: -978.402 at time 190.672
FreqOffs for scan 9726: -978.405 at time 190.673
FreqOffs for scan 9727: -978.408 at time 190.673
FreqOffs for scan 9728: -978.967 at time 190.782
FreqOffs for scan 9729: -978.976 at time 190.784
FreqOffs for scan 9730: -978.979 at time 190.785
FreqOffs for scan 9731: -978.981 at time 190.785
FreqOffs for scan 9732: -978.984 at time 190.786
FreqOffs for scan 9733: -978.987 at time 190.786
FreqOffs for scan 9734: -979.491 at time 190.884
FreqOffs for scan 9735: -979.499 at time 190.886
FreqOffs for scan 9736: -979.501 at time 190.886
FreqOffs for scan 9737: -979.504 at time 190.887
FreqOffs for scan 9738: -979.507 at time 190.888
FreqOffs for scan 9739: -979.51 at time 190.888
FreqOffs for scan 9740: -980.069 at time 190.997
FreqOffs for scan 9741: -980.077 at time 190.999
FreqOffs for scan 9742: -980.08 at time 190.999
FreqOffs for scan 9743: -980.083 at time 191
FreqOffs for scan 9744: -980.086 at time 191
FreqOffs for scan 9745: -980.088 at time 191.001
FreqOffs for scan 9746: -980.593 at time 191.099
FreqOffs for scan 9747: -980.601 at time 191.101
FreqOffs for scan 9748: -980.604 at time 191.101
FreqOffs for scan 9749: -980.607 at time 191.102
FreqOffs for scan 9750: -980.609 at time 191.102
FreqOffs for scan 9751: -980.612 at time 191.103
FreqOffs for scan 9752: -981.172 at time 191.212
FreqOffs for scan 9753: -981.181 at time 191.214
FreqOffs for scan 9754: -981.184 at time 191.214
FreqOffs for scan 9755: -981.186 at time 191.215
FreqOffs for scan 9756: -981.189 at time 191.215
FreqOffs for scan 9757: -981.192 at time 191.216
FreqOffs for scan 9758: -981.695 at time 191.314
FreqOffs for scan 9759: -981.703 at time 191.315
FreqOffs for scan 9760: -981.705 at time 191.316
FreqOffs for scan 9761: -981.707 at time 191.316
FreqOffs for scan 9762: -981.71 at time 191.317
