-0.1643878528601298	-0.1880899857071454	-0.225494841454713	-0.04879800617265506	-0.3483217976590708	-0.2188296171958557	-0.358045939472879	-0.1071517147105625	-0.20308794401275643	-0.14825780053773918	-0.21045590389628543	-0.12546541816808876	-0.12950370929774935	-0.049792468617441576	-0.2073626417066391	-0.11458597676581783	-0.212396483564953	-0.017865628201201134	-0.14167988733590697	-0.13700941805157696	-0.03695939001394044	-0.13417127748863866	-0.06284492990352963	-0.17200408778816967	-0.15570989829010307	-0.06948467042706258	-0.06557173572842107	-0.10288619476146854	-0.09834481143698881	0.025112790806299468	-0.10893184595753314	-0.030367136963502683	-0.4866960316495388	-0.0724114036213026	-0.1397254549482414	-0.2501337308041637
-0.16520017141645732	-0.20617307482412167	-0.16436848192803893	-0.09921090823286102	-0.2545190406267932	-0.21217044484575442	-0.1972366439490689	0.07228009797236601	-0.19321952184070934	-0.29895101193786733	-0.04683409769888151	-0.10524598832884993	0.12805347934508632	0.18934557444341749	-0.04228474406750449	0.013399902240737407	-0.2824444404166553	-0.11585353446782212	0.05167130921594908	-0.2043120381918663	-0.027440012633122013	-0.14555613150156238	0.04496176478536224	0.02850121798531141	-0.18287848304391868	0.18009272064965065	0.23636190531451098	-0.16966802187635124	-0.007072685324209196	0.0861775030959149	0.15546549574837568	0.19242889882758016	-0.15994672591872072	-0.1010923035033256	-0.12616301550460307	-0.23690317509572195
-0.16533002348540093	-0.21912678521945034	-0.084287145485783	-0.1437420038268023	-0.10674582406667402	-0.20803456310020368	-0.03425663614988591	0.10102276385385947	-0.2528250860470094	-0.13224111440389338	0.1861674251814155	0.15456499502825144	0.0449642159207709	0.0024870901437479	0.11382394943213711	0.1520899912713932	-0.13957708778069502	-0.03490695763920355	-0.01885831396027275	-0.022184067839959385	-0.030172416211599565	0.18376908599929856	-0.08931688732038824	-0.17569283819849146	-0.1072336310179782	-0.07611386523754737	-0.32632013107917773	-0.18987065455141897	0.0004966079180643984	0.10857339035136546	0.29701577757912	0.2671985421876724	0.25769137681873305	-0.10533414892189649	-0.08160128557127411	-0.20317044066357437
-0.165144161315361	-0.22698365326414516	0.025792893801442878	-0.19348575957939929	0.017728352612295287	-0.19599755756009332	0.12942539805767145	0.055558215572565586	-0.28641365864597634	0.11570908558338326	0.3470820121735496	0.3069289206022393	-0.02388448715082765	-0.25430983848294336	0.04429555989712033	-0.022800710408322156	0.06301811087031392	0.03446171669202628	0.0010694865790570546	0.07433612337851937	-0.0016696911475137285	0.0624938558693226	0.016727184357930552	0.21804944154576478	0.2006050449099176	-0.12546363182640222	0.052530682447725435	-0.17704669320659305	-0.11907589753632329	0.05017250615229086	-0.033777847731006054	0.2542949094500529	0.24684930094939084	-0.09008267375509423	-0.09861042387121288	-0.1767157786811093
-0.16488184512638548	-0.23102546462186885	0.13523521274040237	-0.22337501129482612	0.1257991015850984	-0.13770181796492537	0.3083678455856617	-0.026141102417108767	-0.28249545667001297	0.3090890800770762	-0.05635676574149152	0.17075335598433242	0.060461029670595336	-0.09493451278024145	-0.027154796035817757	-0.11552053695806279	0.24064075469833116	0.16521064679733033	-0.03800913273001397	-0.03241771479219965	-0.007712136715211055	-0.1844008911326207	0.09152199925374896	-0.0931674599225436	0.40556204702058485	-0.1708314939676162	0.09102601106715927	-0.15447033211652061	0.3059217011570702	-0.001876818112080604	-0.08626462364097379	-0.04691339289131063	0.13069900529084907	-0.08409842400144961	-0.11873648811897894	-0.19449464010053819
-0.16429749621329326	-0.23232228588595089	0.20640843853904792	-0.2654334945363225	0.18756789916709612	-0.08973128344886458	0.3551985612086194	-0.23651766788052628	-0.23822311071809552	0.49700749830222657	-0.2630378084457651	0.02045487992822748	0.05711411461282386	0.4103292198635533	-0.019490051065395055	0.25328399032834314	0.23983276000749343	0.004607072506965245	-0.07133695516581592	0.0958870205967007	-0.012636856584479265	-0.08438440801077662	-0.12661716150817015	0.32351949285999027	0.2978596634770634	0.25692205548804403	-0.1367253233502622	-0.1402865687574813	0.13634072936954605	-0.08125363017922521	0.17589632709356962	-0.362463331279416	0.06986572319291798	-0.08564088156160378	-0.08882589675694066	-0.17047325655809786
-0.16631303585886714	-0.11862340004059597	-0.24360272305333508	0.1377608846144736	-0.22373121319761752	0.07549204652829714	-0.1451774134778313	-0.18153097611485036	0.15124821694614973	0.0051639989653171625	-0.048005388021482714	-0.16728593263450986	-0.22284467504725214	-0.14641738794257808	0.1933455035940653	-0.36528939107109826	-0.01686692502242968	-0.046289505051003536	-0.0387174689141987	0.11518033115309208	0.1990040887866596	-0.031083103768164845	0.11718660859220473	-0.3113099276710791	-0.18308325201653394	0.34878238066163286	0.08371408200840189	-0.05484351070772984	-0.05294413649675176	0.048680631811879024	0.08907467820570963	-0.13856680966223295	-0.3980739663887853	-0.039825400063839306	-0.04543163711895372	-0.30962619899909594
-0.16622450190872184	-0.14308401904776247	-0.18522400169756256	0.09019515884898935	-0.11497291084544103	0.09447230689671599	-0.24010267821053155	0.054490459837668245	0.21966928541711	-0.09097057477044646	-0.08242522698379201	-0.23372733436758358	0.11840491774815863	0.04533723739249969	0.23886591655733225	-0.3965116283902092	-0.1762680214002263	-0.12558116936885919	0.19264746834672117	-0.05117462211833056	0.1972005088360417	-0.18420594793573816	-0.007366107958189379	0.31173934027172373	-0.1394287702566864	-0.014330799849698088	0.09302854515894883	-0.1185859660152915	0.25511419112473377	0.005429110834798304	0.2246858107983652	-0.028129791703123637	-0.10222870586178394	-0.056970958268775754	-0.07217147893346466	-0.23611235431525995
-0.1668352686811868	-0.16241248643415823	-0.0958698745343021	0.043705410728798466	-0.053527791274088896	0.10540483160109396	-0.22861654762893951	0.16248485434610468	0.29990698993130255	-0.020243890128411667	0.0931399245268098	-0.04818978985277806	0.13899375217446036	0.23254236554887622	0.0852333157431192	0.1154420921327854	-0.16251757943653905	0.07470088854679532	-0.06631078108936764	-0.1314163934471998	0.1430509174444026	-0.1128317769266773	0.05568386101865667	-0.2628110796527948	-0.05350278504645561	-0.17182505027837708	-0.35952847751016437	-0.11682157570509087	0.05474418530657869	0.00946704252594636	0.30305827200083424	0.1792121518400369	0.29700016667295415	-0.09946004865798205	-0.06425157574522558	-0.1755096449299115
-0.1665409185735403	-0.1798019902810968	0.0159500446208432	-0.04013863706540848	0.057697150743278754	0.11695984465831553	-0.16945089885582384	0.08401411081465068	0.3039165183120143	-0.047681388923621226	0.26894983794462735	0.1711138686408779	-0.03442043213040745	0.20980498836481482	-0.20199449510036654	0.017312729950240854	-0.1818134510053477	0.043899710311743216	-0.14461626091115024	0.049011697571569666	0.13298022055551745	0.3438509784926814	0.005159255520277104	0.19744494685933045	0.21645615500716936	0.006876782754133032	0.11774783483821803	-0.1137681136497456	-0.006135924132415406	0.12412753358185807	-0.11421688391225819	0.32723530905189596	0.2977547159415887	-0.08762298034685839	-0.0474400710556255	-0.0950072129867198
